[Mon Jun 08 20:40:47.115122 2020] [:error] [pid 23547] [client 105.186.229.144:29666] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/edit_products.php on line 80, referer: http://139.59.38.160/Meat/Dashboard/AllProducts.php
[Mon Jun 08 20:40:47.115161 2020] [:error] [pid 23547] [client 105.186.229.144:29666] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/edit_products.php on line 145, referer: http://139.59.38.160/Meat/Dashboard/AllProducts.php
[Mon Jun 08 20:40:47.115470 2020] [:error] [pid 23547] [client 105.186.229.144:29666] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/edit_products.php on line 254, referer: http://139.59.38.160/Meat/Dashboard/AllProducts.php
[Mon Jun 08 20:40:58.531841 2020] [:error] [pid 25088] [client 105.186.229.144:29670] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AllProducts.php on line 59, referer: http://139.59.38.160/Meat/Dashboard/AllProducts.php
[Mon Jun 08 20:40:58.532133 2020] [:error] [pid 25088] [client 105.186.229.144:29670] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AllProducts.php on line 173, referer: http://139.59.38.160/Meat/Dashboard/AllProducts.php
[Mon Jun 08 20:40:58.532168 2020] [:error] [pid 25088] [client 105.186.229.144:29670] PHP Notice:  Undefined index: id in /var/www/html/Meat/Dashboard/AllProducts.php on line 241, referer: http://139.59.38.160/Meat/Dashboard/AllProducts.php
[Mon Jun 08 20:40:58.532190 2020] [:error] [pid 25088] [client 105.186.229.144:29670] PHP Notice:  Undefined index: dept in /var/www/html/Meat/Dashboard/AllProducts.php on line 242, referer: http://139.59.38.160/Meat/Dashboard/AllProducts.php
[Mon Jun 08 20:41:12.083107 2020] [:error] [pid 25329] [client 105.186.229.144:29695] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddPrimaryService.php on line 80, referer: http://139.59.38.160/Meat/Dashboard/AllProducts.php
[Mon Jun 08 20:41:12.083138 2020] [:error] [pid 25329] [client 105.186.229.144:29695] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddPrimaryService.php on line 105, referer: http://139.59.38.160/Meat/Dashboard/AllProducts.php
[Mon Jun 08 20:41:12.083381 2020] [:error] [pid 25329] [client 105.186.229.144:29695] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddPrimaryService.php on line 213, referer: http://139.59.38.160/Meat/Dashboard/AllProducts.php
[Mon Jun 08 20:41:23.670418 2020] [:error] [pid 25327] [client 105.186.229.144:29708] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 80, referer: http://139.59.38.160/Meat/Dashboard/AddPrimaryService.php
[Mon Jun 08 20:41:23.670450 2020] [:error] [pid 25327] [client 105.186.229.144:29708] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 101, referer: http://139.59.38.160/Meat/Dashboard/AddPrimaryService.php
[Mon Jun 08 20:41:23.670681 2020] [:error] [pid 25327] [client 105.186.229.144:29708] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 211, referer: http://139.59.38.160/Meat/Dashboard/AddPrimaryService.php
[Mon Jun 08 20:41:32.209708 2020] [:error] [pid 23547] [client 105.186.229.144:29715] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 80, referer: http://139.59.38.160/Meat/Dashboard/AddSecondaryService.php
[Mon Jun 08 20:41:32.209739 2020] [:error] [pid 23547] [client 105.186.229.144:29715] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 135, referer: http://139.59.38.160/Meat/Dashboard/AddSecondaryService.php
[Mon Jun 08 20:41:32.210013 2020] [:error] [pid 23547] [client 105.186.229.144:29715] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 254, referer: http://139.59.38.160/Meat/Dashboard/AddSecondaryService.php
[Mon Jun 08 20:42:43.312870 2020] [:error] [pid 25329] [client 105.186.229.144:29860] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/CurrentOrders.php on line 159, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:43:02.822138 2020] [:error] [pid 25088] [client 105.186.229.144:29804] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/DB_Functions.php on line 1, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:43:09.463084 2020] [:error] [pid 27710] [client 105.186.229.144:29901] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddImages.php on line 80, referer: http://139.59.38.160/Meat/Dashboard/CurrentOrders.php
[Mon Jun 08 20:43:09.463115 2020] [:error] [pid 27710] [client 105.186.229.144:29901] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddImages.php on line 105, referer: http://139.59.38.160/Meat/Dashboard/CurrentOrders.php
[Mon Jun 08 20:43:09.463507 2020] [:error] [pid 27710] [client 105.186.229.144:29901] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddImages.php on line 212, referer: http://139.59.38.160/Meat/Dashboard/CurrentOrders.php
[Mon Jun 08 20:43:15.856993 2020] [:error] [pid 26427] [client 105.186.229.144:29902] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 80, referer: http://139.59.38.160/Meat/Dashboard/AddImages.php
[Mon Jun 08 20:43:15.857038 2020] [:error] [pid 26427] [client 105.186.229.144:29902] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 101, referer: http://139.59.38.160/Meat/Dashboard/AddImages.php
[Mon Jun 08 20:43:15.857361 2020] [:error] [pid 26427] [client 105.186.229.144:29902] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 211, referer: http://139.59.38.160/Meat/Dashboard/AddImages.php
[Mon Jun 08 20:43:20.936081 2020] [:error] [pid 26427] [client 105.186.229.144:29902] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 80, referer: http://139.59.38.160/Meat/Dashboard/AddSecondaryService.php
[Mon Jun 08 20:43:20.936114 2020] [:error] [pid 26427] [client 105.186.229.144:29902] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 135, referer: http://139.59.38.160/Meat/Dashboard/AddSecondaryService.php
[Mon Jun 08 20:43:20.936419 2020] [:error] [pid 26427] [client 105.186.229.144:29902] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 254, referer: http://139.59.38.160/Meat/Dashboard/AddSecondaryService.php
[Mon Jun 08 20:44:12.821634 2020] [:error] [pid 25329] [client 105.186.229.144:29927] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/DB_Functions.php on line 1, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:44:13.357390 2020] [:error] [pid 22395] [client 105.186.229.144:29971] script '/var/www/html/Meat/Dashboard/EditStockies.php' not found or unable to stat, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:44:14.175710 2020] [:error] [pid 27710] [client 105.186.229.144:29974] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 80
[Mon Jun 08 20:44:14.175756 2020] [:error] [pid 27710] [client 105.186.229.144:29974] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 135
[Mon Jun 08 20:44:14.176160 2020] [:error] [pid 27710] [client 105.186.229.144:29974] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 254
[Mon Jun 08 20:44:14.601737 2020] [:error] [pid 27710] [client 105.186.229.144:29974] PHP Notice:  Undefined index: email in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 79
[Mon Jun 08 20:44:14.601757 2020] [:error] [pid 27710] [client 105.186.229.144:29974] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 80
[Mon Jun 08 20:44:14.601763 2020] [:error] [pid 27710] [client 105.186.229.144:29974] PHP Notice:  Undefined index: error in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 80
[Mon Jun 08 20:44:14.601769 2020] [:error] [pid 27710] [client 105.186.229.144:29974] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 135
[Mon Jun 08 20:44:14.602091 2020] [:error] [pid 27710] [client 105.186.229.144:29974] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 254
[Mon Jun 08 20:44:14.602102 2020] [:error] [pid 27710] [client 105.186.229.144:29974] PHP Notice:  Undefined index: email in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 254
[Mon Jun 08 20:44:14.602107 2020] [:error] [pid 27710] [client 105.186.229.144:29974] PHP Notice:  Undefined index: name in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 254
[Mon Jun 08 20:44:16.661723 2020] [:error] [pid 22395] [client 105.186.229.144:29971] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 80, referer: http://139.59.38.160/Meat/Dashboard/AddSecondaryService.php
[Mon Jun 08 20:44:16.661753 2020] [:error] [pid 22395] [client 105.186.229.144:29971] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 135, referer: http://139.59.38.160/Meat/Dashboard/AddSecondaryService.php
[Mon Jun 08 20:44:16.662036 2020] [:error] [pid 22395] [client 105.186.229.144:29971] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/EditSecondaryService.php on line 254, referer: http://139.59.38.160/Meat/Dashboard/AddSecondaryService.php
[Mon Jun 08 20:45:07.373351 2020] [:error] [pid 23124] [client 105.186.229.144:10032] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/DB_Functions.php on line 1, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:45:07.730879 2020] [:error] [pid 23124] [client 105.186.229.144:10032] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 80, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:45:07.730902 2020] [:error] [pid 23124] [client 105.186.229.144:10032] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 101, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:45:07.731167 2020] [:error] [pid 23124] [client 105.186.229.144:10032] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 211, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:45:43.631885 2020] [:error] [pid 27710] [client 105.186.229.144:10136] PHP Notice:  Undefined index: email in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 79, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:45:43.631929 2020] [:error] [pid 27710] [client 105.186.229.144:10136] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 80, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:45:43.631936 2020] [:error] [pid 27710] [client 105.186.229.144:10136] PHP Notice:  Undefined index: error in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 80, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:45:43.631941 2020] [:error] [pid 27710] [client 105.186.229.144:10136] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 101, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:45:43.632193 2020] [:error] [pid 27710] [client 105.186.229.144:10136] PHP Notice:  A session had already been started - ignoring session_start() in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 211, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:45:43.632213 2020] [:error] [pid 27710] [client 105.186.229.144:10136] PHP Notice:  Undefined index: email in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 211, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:45:43.632219 2020] [:error] [pid 27710] [client 105.186.229.144:10136] PHP Notice:  Undefined index: name in /var/www/html/Meat/Dashboard/AddSecondaryService.php on line 211, referer: http://139.59.38.160/Meat/Dashboard/EditSecondaryService.php?id=13
[Mon Jun 08 20:45:55.008221 2020] [:error] [pid 26427] [client 105.186.229.144:10195] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_user_detail.php on line 57
[Mon Jun 08 20:45:55.008554 2020] [:error] [pid 26427] [client 105.186.229.144:10195] PHP Notice:  Undefined index: ID in /var/www/html/Meat/get_user_detail.php on line 95
[Mon Jun 08 20:45:55.009013 2020] [:error] [pid 26427] [client 105.186.229.144:10195] PHP Notice:  Undefined variable: uID in /var/www/html/Meat/get_user_detail.php on line 179
[Mon Jun 08 20:45:57.834939 2020] [:error] [pid 26427] [client 105.186.229.144:10195] PHP Notice:  Trying to get property of non-object in /var/www/html/Meat/get_menu.php on line 30
[Mon Jun 08 20:45:57.834990 2020] [:error] [pid 26427] [client 105.186.229.144:10195] PHP Notice:  Undefined variable: uID in /var/www/html/Meat/get_menu.php on line 37
[Mon Jun 08 20:46:06.413013 2020] [:error] [pid 23124] [client 105.186.229.144:10216] PHP Notice:  Trying to get property of non-object in /var/www/html/Meat/get_menu.php on line 30
[Mon Jun 08 20:46:06.413052 2020] [:error] [pid 23124] [client 105.186.229.144:10216] PHP Notice:  Undefined variable: uID in /var/www/html/Meat/get_menu.php on line 37
[Mon Jun 08 20:46:10.500035 2020] [:error] [pid 23124] [client 105.186.229.144:10216] PHP Notice:  Trying to get property of non-object in /var/www/html/Meat/get_menu.php on line 30
[Mon Jun 08 20:46:10.500070 2020] [:error] [pid 23124] [client 105.186.229.144:10216] PHP Notice:  Undefined variable: uID in /var/www/html/Meat/get_menu.php on line 37
[Mon Jun 08 20:49:39.950129 2020] [:error] [pid 25088] [client 42.108.34.202:59239] PHP Notice:  Undefined index: ID in /var/www/html/eTez/get_user_detail.php on line 79
[Mon Jun 08 21:14:24.019403 2020] [:error] [pid 23547] [client 47.29.135.248:45784] PHP Notice:  Undefined index: ID in /var/www/html/eTez/get_user_detail.php on line 79
[Mon Jun 08 21:23:28.110885 2020] [:error] [pid 23124] [client 52.251.119.38:57726] script '/var/www/html/xmlrpc.php' not found or unable to stat
[Mon Jun 08 22:15:25.874943 2020] [:error] [pid 22395] [client 52.251.119.38:54954] script '/var/www/html/xmlrpc.php' not found or unable to stat
[Mon Jun 08 22:44:41.304443 2020] [:error] [pid 25327] [client 202.102.90.226:33514] script '/var/www/html/elrekt.php' not found or unable to stat
[Mon Jun 08 22:44:42.025371 2020] [:error] [pid 23124] [client 202.102.90.226:38776] script '/var/www/html/index.php' not found or unable to stat
[Mon Jun 08 23:04:42.338086 2020] [:error] [pid 25329] [client 102.182.107.248:54492] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_user_detail.php on line 57
[Mon Jun 08 23:04:42.338334 2020] [:error] [pid 25329] [client 102.182.107.248:54492] PHP Notice:  Undefined index: ID in /var/www/html/Meat/get_user_detail.php on line 95
[Mon Jun 08 23:04:45.323605 2020] [:error] [pid 25329] [client 102.182.107.248:54492] PHP Notice:  Trying to get property of non-object in /var/www/html/Meat/get_menu.php on line 30
[Mon Jun 08 23:04:45.323656 2020] [:error] [pid 25329] [client 102.182.107.248:54492] PHP Notice:  Undefined variable: uID in /var/www/html/Meat/get_menu.php on line 37
[Mon Jun 08 23:05:16.242709 2020] [:error] [pid 26427] [client 102.182.107.248:54506] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_user_detail.php on line 57
[Mon Jun 08 23:05:16.242982 2020] [:error] [pid 26427] [client 102.182.107.248:54506] PHP Notice:  Undefined index: ID in /var/www/html/Meat/get_user_detail.php on line 95
[Mon Jun 08 23:05:28.919962 2020] [:error] [pid 25327] [client 102.182.107.248:54508] PHP Notice:  Trying to get property of non-object in /var/www/html/Meat/get_menu.php on line 30
[Mon Jun 08 23:05:28.920001 2020] [:error] [pid 25327] [client 102.182.107.248:54508] PHP Notice:  Undefined variable: uID in /var/www/html/Meat/get_menu.php on line 37
[Mon Jun 08 23:05:58.927312 2020] [:error] [pid 23124] [client 102.182.107.248:54526] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:05:59.535868 2020] [:error] [pid 23124] [client 102.182.107.248:54526] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
[Mon Jun 08 23:05:59.535933 2020] [:error] [pid 23124] [client 102.182.107.248:54526] PHP Notice:  Undefined index: Subsubmenu in /var/www/html/Meat/get_foodss.php on line 107
[Mon Jun 08 23:05:59.536310 2020] [:error] [pid 23124] [client 102.182.107.248:54526] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:06:00.075811 2020] [:error] [pid 23124] [client 102.182.107.248:54526] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
[Mon Jun 08 23:06:00.075867 2020] [:error] [pid 23124] [client 102.182.107.248:54526] PHP Notice:  Undefined index: Subsubmenu in /var/www/html/Meat/get_foodss.php on line 107
[Mon Jun 08 23:06:00.076422 2020] [:error] [pid 23124] [client 102.182.107.248:54526] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:06:00.686892 2020] [:error] [pid 23124] [client 102.182.107.248:54526] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
[Mon Jun 08 23:06:00.686919 2020] [:error] [pid 23124] [client 102.182.107.248:54526] PHP Notice:  Undefined index: Subsubmenu in /var/www/html/Meat/get_foodss.php on line 107
[Mon Jun 08 23:06:00.687288 2020] [:error] [pid 23124] [client 102.182.107.248:54526] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:06:16.135009 2020] [:error] [pid 26610] [client 102.182.107.248:54536] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:06:16.768628 2020] [:error] [pid 26610] [client 102.182.107.248:54536] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
[Mon Jun 08 23:06:16.768669 2020] [:error] [pid 26610] [client 102.182.107.248:54536] PHP Notice:  Undefined index: Subsubmenu in /var/www/html/Meat/get_foodss.php on line 107
[Mon Jun 08 23:06:16.769059 2020] [:error] [pid 26610] [client 102.182.107.248:54536] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:06:17.380505 2020] [:error] [pid 26610] [client 102.182.107.248:54536] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
[Mon Jun 08 23:06:17.380545 2020] [:error] [pid 26610] [client 102.182.107.248:54536] PHP Notice:  Undefined index: Subsubmenu in /var/www/html/Meat/get_foodss.php on line 107
[Mon Jun 08 23:06:17.380823 2020] [:error] [pid 26610] [client 102.182.107.248:54536] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:06:18.017050 2020] [:error] [pid 26610] [client 102.182.107.248:54536] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
[Mon Jun 08 23:06:18.017089 2020] [:error] [pid 26610] [client 102.182.107.248:54536] PHP Notice:  Undefined index: Subsubmenu in /var/www/html/Meat/get_foodss.php on line 107
[Mon Jun 08 23:06:18.017349 2020] [:error] [pid 26610] [client 102.182.107.248:54536] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:06:31.131558 2020] [:error] [pid 25088] [client 102.182.107.248:54558] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_user_detail.php on line 57
[Mon Jun 08 23:06:31.131820 2020] [:error] [pid 25088] [client 102.182.107.248:54558] PHP Notice:  Undefined index: ID in /var/www/html/Meat/get_user_detail.php on line 95
[Mon Jun 08 23:07:14.392434 2020] [:error] [pid 27710] [client 102.182.107.248:54598] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_user_detail.php on line 57
[Mon Jun 08 23:07:14.392810 2020] [:error] [pid 27710] [client 102.182.107.248:54598] PHP Notice:  Undefined index: ID in /var/www/html/Meat/get_user_detail.php on line 95
[Mon Jun 08 23:07:17.492200 2020] [:error] [pid 27710] [client 102.182.107.248:54598] PHP Notice:  Trying to get property of non-object in /var/www/html/Meat/get_menu.php on line 30
[Mon Jun 08 23:07:17.492245 2020] [:error] [pid 27710] [client 102.182.107.248:54598] PHP Notice:  Undefined variable: uID in /var/www/html/Meat/get_menu.php on line 37
[Mon Jun 08 23:07:27.939624 2020] [:error] [pid 25327] [client 102.182.107.248:54608] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_user_detail.php on line 57
[Mon Jun 08 23:07:27.939881 2020] [:error] [pid 25327] [client 102.182.107.248:54608] PHP Notice:  Undefined index: ID in /var/www/html/Meat/get_user_detail.php on line 95
[Mon Jun 08 23:07:29.933935 2020] [:error] [pid 25327] [client 102.182.107.248:54608] PHP Notice:  Trying to get property of non-object in /var/www/html/Meat/get_menu.php on line 30
[Mon Jun 08 23:07:29.934930 2020] [:error] [pid 25327] [client 102.182.107.248:54608] PHP Notice:  Undefined variable: uID in /var/www/html/Meat/get_menu.php on line 37
[Mon Jun 08 23:08:22.613308 2020] [:error] [pid 22395] [client 102.182.107.248:54620] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:08:23.127217 2020] [:error] [pid 22395] [client 102.182.107.248:54620] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
[Mon Jun 08 23:08:23.127254 2020] [:error] [pid 22395] [client 102.182.107.248:54620] PHP Notice:  Undefined index: Subsubmenu in /var/www/html/Meat/get_foodss.php on line 107
[Mon Jun 08 23:08:23.127498 2020] [:error] [pid 22395] [client 102.182.107.248:54620] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:08:23.554570 2020] [:error] [pid 22395] [client 102.182.107.248:54620] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
[Mon Jun 08 23:08:23.554599 2020] [:error] [pid 22395] [client 102.182.107.248:54620] PHP Notice:  Undefined index: Subsubmenu in /var/www/html/Meat/get_foodss.php on line 107
[Mon Jun 08 23:08:23.554843 2020] [:error] [pid 22395] [client 102.182.107.248:54620] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:08:23.990696 2020] [:error] [pid 22395] [client 102.182.107.248:54620] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
[Mon Jun 08 23:08:23.990738 2020] [:error] [pid 22395] [client 102.182.107.248:54620] PHP Notice:  Undefined index: Subsubmenu in /var/www/html/Meat/get_foodss.php on line 107
[Mon Jun 08 23:08:23.991118 2020] [:error] [pid 22395] [client 102.182.107.248:54620] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:09:41.272509 2020] [:error] [pid 26610] [client 102.182.107.248:54656] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:09:41.727118 2020] [:error] [pid 26610] [client 102.182.107.248:54656] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
[Mon Jun 08 23:09:41.727157 2020] [:error] [pid 26610] [client 102.182.107.248:54656] PHP Notice:  Undefined index: Subsubmenu in /var/www/html/Meat/get_foodss.php on line 107
[Mon Jun 08 23:09:41.727477 2020] [:error] [pid 26610] [client 102.182.107.248:54656] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:09:42.119570 2020] [:error] [pid 26610] [client 102.182.107.248:54656] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
[Mon Jun 08 23:09:42.119621 2020] [:error] [pid 26610] [client 102.182.107.248:54656] PHP Notice:  Undefined index: Subsubmenu in /var/www/html/Meat/get_foodss.php on line 107
[Mon Jun 08 23:09:42.119938 2020] [:error] [pid 26610] [client 102.182.107.248:54656] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:09:42.517033 2020] [:error] [pid 26610] [client 102.182.107.248:54656] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
[Mon Jun 08 23:09:42.517063 2020] [:error] [pid 26610] [client 102.182.107.248:54656] PHP Notice:  Undefined index: Subsubmenu in /var/www/html/Meat/get_foodss.php on line 107
[Mon Jun 08 23:09:42.517310 2020] [:error] [pid 26610] [client 102.182.107.248:54656] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:09:52.876041 2020] [:error] [pid 25088] [client 102.182.107.248:54662] PHP Warning:  mysqli_fetch_assoc() expects parameter 1 to be mysqli_result, boolean given in /var/www/html/Meat/get_foodss.php on line 205
[Mon Jun 08 23:09:53.360122 2020] [:error] [pid 25088] [client 102.182.107.248:54662] PHP Notice:  Undefined index: Brand in /var/www/html/Meat/get_foodss.php on line 97
